temp,freq_pen,pres_pen,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13
0.0,2.0,0.0,0,0.0,0,0,2,0,0,0,0,2,0,0,0
0.0,2.0,0.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.0,2.0,1.0,0,0.0,0,0,0,0,0,0,0,2,0,0,0
0.0,2.0,1.5,0,0.0,0,0,0,0,0,0,0,2,0,0,0
0.0,2.0,2.0,0,0.0,0,0,0,0,0,0,0,2,0,0,0
0.25,-2.0,-2.0,0,0.0,0,0,0,2,0,0,0,0,0,0,0
0.25,-2.0,-1.5,0,0.0,0,0,0,2,0,0,0,0,0,0,0
0.25,-2.0,-1.0,0,0.0,0,0,0,2,0,0,0,0,0,0,0
0.25,-2.0,-0.5,0,0.0,0,0,0,2,0,0,0,0,0,0,0
0.25,-2.0,0.0,0,0.0,0,0,0,2,0,0,0,0,0,0,0
0.25,-2.0,0.5,0,0.0,0,0,0,2,0,0,0,0,0,0,0
0.25,-2.0,1.0,0,0.0,0,0,0,2,0,0,0,0,0,0,0
0.25,-2.0,1.5,0,0.0,0,0,0,2,0,0,0,0,0,0,0
0.25,-2.0,2.0,0,0.0,0,0,0,2,0,0,0,0,0,0,0
0.25,-1.5,-2.0,0,0.0,0,0,0,2,0,0,0,0,0,0,0
0.25,-1.5,-1.5,0,0.0,0,0,0,2,0,0,0,0,0,0,0
0.25,-1.5,-1.0,0,0.0,0,0,0,2,0,0,0,0,0,0,0
0.25,-1.5,-0.5,0,0.0,0,0,0,2,0,0,0,0,0,0,0
0.25,-1.5,0.0,0,0.0,0,0,0,2,0,0,0,0,0,0,0
0.25,-1.5,0.5,0,0.0,0,0,0,2,0,0,0,0,0,0,0
0.25,-1.5,1.0,0,0.0,0,0,0,2,0,0,0,0,0,0,0
0.25,-1.5,1.5,0,0.0,0,0,0,2,0,0,0,0,0,0,0
0.25,-1.5,2.0,0,0.0,0,0,0,2,0,0,0,0,0,0,0
0.25,-1.0,-2.0,0,0.0,0,0,0,2,0,0,0,0,0,0,0
0.25,-1.0,-1.5,0,0.0,0,0,0,2,0,0,0,0,0,0,0
0.25,-1.0,-1.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.25,-1.0,-0.5,0,0.0,0,0,2,0,0,0,0,0,0,0,0
0.25,-1.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.25,-1.0,0.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.25,-1.0,1.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.25,-1.0,1.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.25,-1.0,2.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.25,-0.5,-2.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.25,-0.5,-1.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.25,-0.5,-1.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.25,-0.5,-0.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.25,-0.5,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.25,-0.5,0.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.25,-0.5,1.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.25,-0.5,1.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.25,-0.5,2.0,0,0.0,0,0,2,0,0,0,0,0,0,0,0
0.25,0.0,-2.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.25,0.0,-1.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.25,0.0,-1.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.25,0.0,-0.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.25,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.25,0.0,0.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.25,0.0,1.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.25,0.0,1.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.25,0.0,2.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.25,0.5,-2.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.25,0.5,-1.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.25,0.5,-1.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.25,0.5,-0.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.25,0.5,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.25,0.5,0.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.25,0.5,1.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.25,0.5,1.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.25,0.5,2.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.25,1.0,-2.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.25,1.0,-1.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.25,1.0,-1.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.25,1.0,-0.5,0,0.0,0,0,2,0,0,0,0,0,0,0,0
0.25,1.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.25,1.0,0.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.25,1.0,1.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.25,1.0,1.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.25,1.0,2.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.25,1.5,-2.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.25,1.5,-1.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.25,1.5,-1.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.25,1.5,-0.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.25,1.5,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.25,1.5,0.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.25,1.5,1.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.25,1.5,1.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.25,1.5,2.0,0,0.0,0,0,0,0,0,0,0,2,0,0,0
0.25,2.0,-2.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.25,2.0,-1.5,0,0.0,0,0,0,0,0,0,0,2,0,0,0
0.25,2.0,-1.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.25,2.0,-0.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.25,2.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.25,2.0,0.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.25,2.0,1.0,0,0.0,0,0,0,0,0,0,0,2,0,0,0
0.25,2.0,1.5,0,0.0,0,0,0,0,0,0,0,2,0,0,0
0.25,2.0,2.0,0,0.0,0,0,2,0,0,0,0,2,0,0,0
0.5,-2.0,-2.0,0,0.0,0,0,3,2,0,0,0,0,0,0,0
0.5,-2.0,-1.5,0,0.0,0,0,2,2,0,0,0,0,0,0,0
0.5,-2.0,-1.0,0,0.0,0,0,0,2,0,0,0,0,0,0,0
0.5,-2.0,-0.5,0,0.0,0,0,0,2,0,0,0,0,0,0,0
0.5,-2.0,0.0,0,0.0,0,0,0,2,0,0,0,0,0,0,0
0.5,-2.0,0.5,0,0.0,0,0,3,0,0,0,0,0,0,0,0
0.5,-2.0,1.0,0,0.0,0,0,3,2,0,0,0,0,2,0,0
0.5,-2.0,1.5,0,0.0,0,0,0,2,0,0,0,0,0,0,0
0.5,-2.0,2.0,0,0.0,0,0,0,2,0,0,0,0,0,0,0
0.5,-1.5,-2.0,0,0.0,0,0,0,2,0,0,0,0,0,0,0
0.5,-1.5,-1.5,0,0.0,0,0,0,2,0,0,0,0,0,0,0
0.5,-1.5,-1.0,0,0.0,0,0,0,2,0,0,0,0,0,0,0
0.5,-1.5,-0.5,0,0.0,0,0,0,2,0,0,0,0,0,0,0
0.5,-1.5,0.0,0,0.0,0,0,2,2,0,0,0,0,0,0,0
0.5,-1.5,0.5,0,0.0,0,0,0,2,0,0,0,0,0,0,0
0.5,-1.5,1.0,0,0.0,0,0,0,2,0,0,0,0,0,0,0
0.5,-1.5,1.5,0,0.0,0,0,0,2,0,0,0,0,2,0,0
0.5,-1.5,2.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.5,-1.0,-2.0,0,0.0,0,0,0,2,0,0,0,0,0,0,0
0.5,-1.0,-1.5,0,0.0,0,0,0,2,0,0,0,0,0,0,0
0.5,-1.0,-1.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.5,-1.0,-0.5,0,0.0,0,0,2,2,0,0,0,0,0,0,0
0.5,-1.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.5,-1.0,0.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.5,-1.0,1.0,0,0.0,0,0,3,0,0,0,0,0,0,0,0
0.5,-1.0,1.5,0,0.0,0,0,2,0,0,0,0,0,0,0,0
0.5,-1.0,2.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.5,-0.5,-2.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.5,-0.5,-1.5,0,0.0,0,0,0,0,0,0,0,0,0,3,0
0.5,-0.5,-1.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.5,-0.5,-0.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.5,-0.5,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.5,-0.5,0.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.5,-0.5,1.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.5,-0.5,1.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.5,-0.5,2.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.5,0.0,-2.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.5,0.0,-1.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.5,0.0,-1.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.5,0.0,-0.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.5,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.5,0.0,0.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.5,0.0,1.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.5,0.0,1.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.5,0.0,2.0,0,0.0,0,0,3,0,0,0,0,0,0,0,0
0.5,0.5,-2.0,0,0.0,0,0,3,0,0,0,0,0,0,0,0
0.5,0.5,-1.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.5,0.5,-1.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.5,0.5,-0.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.5,0.5,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.5,0.5,0.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.5,0.5,1.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.5,0.5,1.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.5,0.5,2.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.5,1.0,-2.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.5,1.0,-1.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.5,1.0,-1.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.5,1.0,-0.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.5,1.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.5,1.0,0.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.5,1.0,1.0,0,0.0,0,0,2,0,0,0,0,0,0,0,0
0.5,1.0,1.5,0,0.0,0,0,2,0,0,0,0,0,0,0,0
0.5,1.0,2.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.5,1.5,-2.0,0,0.0,0,0,2,0,0,0,0,0,0,0,0
0.5,1.5,-1.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.5,1.5,-1.0,0,0.0,0,0,2,0,0,0,0,0,0,0,0
0.5,1.5,-0.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.5,1.5,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.5,1.5,0.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.5,1.5,1.0,0,0.0,0,0,2,0,0,0,0,0,0,0,0
0.5,1.5,1.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.5,1.5,2.0,0,0.0,0,0,0,0,0,0,0,0,2,0,0
0.5,2.0,-2.0,0,0.0,0,0,2,0,0,0,0,2,0,0,0
0.5,2.0,-1.5,0,0.0,0,0,0,0,0,0,0,2,0,0,0
0.5,2.0,-1.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.5,2.0,-0.5,0,0.0,0,0,0,0,0,0,0,2,0,0,0
0.5,2.0,0.0,0,0.0,0,0,0,0,0,0,2,0,0,0,0
0.5,2.0,0.5,0,0.0,0,0,0,0,0,0,0,2,0,0,0
0.5,2.0,1.0,0,0.0,0,0,0,0,0,0,0,2,2,0,0
0.5,2.0,1.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.5,2.0,2.0,0,0.0,0,0,0,0,0,0,0,2,0,0,0
0.75,-2.0,-2.0,0,0.0,0,0,3,2,0,0,0,0,0,0,0
0.75,-2.0,-1.5,0,0.0,0,0,2,2,0,0,0,0,0,0,0
0.75,-2.0,-1.0,0,0.0,0,0,0,2,0,0,0,0,0,0,0
0.75,-2.0,-0.5,0,0.0,0,0,0,2,0,0,0,0,0,0,0
0.75,-2.0,0.0,0,0.0,0,0,0,2,0,0,0,0,0,0,0
0.75,-2.0,0.5,0,0.0,0,0,0,2,0,0,0,0,0,0,0
0.75,-2.0,1.0,0,0.0,0,0,0,2,0,0,0,0,0,0,0
0.75,-2.0,1.5,0,0.0,0,0,2,2,0,0,0,0,0,0,0
0.75,-2.0,2.0,0,0.0,0,0,2,0,0,0,0,0,2,0,0
0.75,-1.5,-2.0,0,0.0,0,0,0,2,0,0,0,0,3,0,0
0.75,-1.5,-1.5,0,0.0,0,0,0,2,0,0,0,0,0,0,0
0.75,-1.5,-1.0,0,0.0,0,0,0,2,0,0,0,0,0,0,0
0.75,-1.5,-0.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.75,-1.5,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.75,-1.5,0.5,0,0.0,0,0,2,0,0,0,0,0,0,3,0
0.75,-1.5,1.0,0,0.0,0,0,2,0,0,0,0,0,0,0,0
0.75,-1.5,1.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.75,-1.5,2.0,0,0.0,0,0,0,2,0,0,0,0,0,0,0
0.75,-1.0,-2.0,0,0.0,0,0,0,0,0,0,0,0,0,3,0
0.75,-1.0,-1.5,0,0.0,0,0,0,2,0,0,0,0,0,0,0
0.75,-1.0,-1.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.75,-1.0,-0.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.75,-1.0,0.0,0,0.0,0,0,0,0,0,0,0,0,3,0,0
0.75,-1.0,0.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.75,-1.0,1.0,0,0.0,0,0,2,0,0,0,0,0,0,0,0
0.75,-1.0,1.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.75,-1.0,2.0,0,0.0,0,0,3,0,0,0,0,0,0,0,0
0.75,-0.5,-2.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.75,-0.5,-1.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.75,-0.5,-1.0,0,0.0,0,0,0,0,0,0,0,0,3,0,0
0.75,-0.5,-0.5,0,0.0,0,0,2,0,0,0,0,0,0,0,0
0.75,-0.5,0.0,0,0.0,0,0,3,0,0,0,0,0,0,0,0
0.75,-0.5,0.5,0,0.0,0,0,0,0,0,0,0,2,0,0,0
0.75,-0.5,1.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.75,-0.5,1.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.75,-0.5,2.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.75,0.0,-2.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.75,0.0,-1.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.75,0.0,-1.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.75,0.0,-0.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.75,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.75,0.0,0.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.75,0.0,1.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.75,0.0,1.5,0,0.0,0,0,3,0,0,0,0,0,0,0,0
0.75,0.0,2.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.75,0.5,-2.0,0,0.0,0,0,0,0,0,0,0,0,3,0,0
0.75,0.5,-1.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.75,0.5,-1.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.75,0.5,-0.5,0,0.0,0,0,2,0,0,0,0,0,3,0,0
0.75,0.5,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.75,0.5,0.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.75,0.5,1.0,0,0.0,0,0,0,0,0,0,0,2,0,0,0
0.75,0.5,1.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.75,0.5,2.0,0,0.0,0,0,3,0,0,0,0,0,0,0,0
0.75,1.0,-2.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.75,1.0,-1.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.75,1.0,-1.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.75,1.0,-0.5,0,0.0,0,3,0,0,0,0,0,0,0,0,0
0.75,1.0,0.0,0,0.0,0,0,3,0,0,0,0,0,3,0,0
0.75,1.0,0.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.75,1.0,1.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.75,1.0,1.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.75,1.0,2.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.75,1.5,-2.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.75,1.5,-1.5,0,0.0,0,0,0,0,0,0,0,0,3,0,0
0.75,1.5,-1.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.75,1.5,-0.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.75,1.5,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.75,1.5,0.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.75,1.5,1.0,0,0.0,0,0,2,0,0,0,0,0,0,0,0
0.75,1.5,1.5,0,0.0,0,0,0,0,0,0,0,2,0,0,0
0.75,1.5,2.0,0,0.0,0,0,3,0,0,0,2,2,0,0,0
0.75,2.0,-2.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.75,2.0,-1.5,0,0.0,0,0,0,0,0,0,0,2,0,0,0
0.75,2.0,-1.0,0,0.0,0,0,0,0,0,0,0,2,0,0,0
0.75,2.0,-0.5,0,0.0,0,0,3,0,0,0,0,0,0,3,0
0.75,2.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
0.75,2.0,0.5,0,0.0,0,0,3,0,0,0,0,2,0,0,0
0.75,2.0,1.0,0,0.0,0,0,3,0,0,0,0,0,0,0,0
0.75,2.0,1.5,0,0.0,0,0,0,0,0,0,2,0,3,0,0
0.75,2.0,2.0,0,0.0,2,0,3,0,0,0,2,2,3,0,0
1.0,-2.0,-2.0,0,0.0,0,0,3,0,0,0,0,0,0,0,0
1.0,-2.0,-1.5,0,0.0,0,0,2,2,0,0,0,0,2,0,0
1.0,-2.0,-1.0,0,0.0,0,0,0,2,0,0,0,0,0,0,0
1.0,-2.0,-0.5,0,0.0,0,0,2,0,0,0,0,0,0,0,0
1.0,-2.0,0.0,0,0.0,0,0,0,2,0,0,0,0,0,0,0
1.0,-2.0,0.5,0,0.0,0,0,0,2,0,0,0,0,0,0,0
1.0,-2.0,1.0,0,0.0,0,0,0,2,0,0,0,0,0,0,0
1.0,-2.0,1.5,0,0.0,0,0,0,2,0,0,0,0,0,0,0
1.0,-2.0,2.0,0,0.0,0,0,3,0,0,0,0,0,0,0,0
1.0,-1.5,-2.0,0,0.0,0,0,0,2,0,0,0,0,2,0,0
1.0,-1.5,-1.5,0,0.0,0,0,0,2,0,0,0,0,3,0,0
1.0,-1.5,-1.0,0,0.0,0,0,0,2,0,0,0,0,0,0,0
1.0,-1.5,-0.5,0,0.0,0,0,0,2,0,0,0,0,0,0,0
1.0,-1.5,0.0,0,0.0,0,0,0,2,0,0,0,0,0,0,0
1.0,-1.5,0.5,0,0.0,0,0,0,0,0,0,0,0,0,0,0
